0,1,2,3,label
-0.7079729,-0.58012426,-0.673,-0.025878645,0
0.704031,-0.010158151,0.18584871,-0.24416047,0
-0.80076575,-0.40993026,-0.3346174,-0.2495853,1
-0.5300307,-0.15058172,-0.68397164,-0.13323614,1
-0.5487048,-0.3513231,-0.7956105,-0.06882249,0
-0.6994324,-0.4219386,-0.7113928,0.03462547,0
-0.17938662,-0.21029492,-0.5772807,-0.14103125,0
0.4886304,0.19364628,-0.49106187,-0.591868,0
-0.764651,-0.31912106,-0.454363,-0.14459862,1
-0.36123767,-0.5518154,-0.7688991,-0.24757352,0
-0.7854642,-0.06985231,-0.41402668,-0.046491712,1
-0.8609861,-0.14866433,-0.3038168,-0.12548333,1
-0.8601089,-0.03757505,-0.32111064,-0.1273905,1
-0.8795407,-0.09507352,-0.22158766,-0.1908285,1
-0.4534874,-0.27124792,-0.8849442,-0.0938033,0
-0.8226219,-0.42654884,-0.32179263,-0.22956795,1
-0.06751692,0.20988178,-0.3576387,-0.33665568,0
-0.5032283,0.6462082,-0.781853,0.068554044,1
-0.13567114,-0.851659,-0.17014799,0.47335452,0
0.087990105,-0.10901013,-0.59109336,-0.47651765,0
-0.8186749,-0.11132608,-0.4655671,0.0015973523,0
-0.21644887,0.5141434,-0.9434852,-0.07395196,0
-0.75423765,-0.42685315,-0.5964941,-0.02531495,0
-0.82447606,0.2389291,-0.41984788,0.02842249,1
-0.65270656,-0.25737768,-0.59982145,-0.07040733,1
-0.78449553,-0.2263383,-0.4463329,-0.10373744,1
-0.6478227,0.32519197,-0.521139,-0.018985525,1
-0.7147847,-0.63639677,-0.62208307,-0.0900175,0
-0.2678439,-0.5575191,-0.69016284,-0.35029343,0
0.38950717,-0.18504849,-0.2740271,-0.3793413,0
-0.7014556,-0.04574205,-0.547478,-0.049195223,1
-0.7142572,-0.6523826,-0.5809709,-0.13630721,1
-0.75963974,-0.26529363,-0.58838105,-0.0034251064,0
-0.7540757,0.35998136,-0.39897797,0.026008293,1
-0.8597647,0.1798409,-0.3855508,-0.00041944534,0
0.030236542,0.02055341,-0.29165938,-0.7927412,0
-0.4662742,-0.33562875,-0.8595091,-0.11900175,0
-0.7717639,-0.2721108,-0.4707818,-0.095654175,1
-0.7285796,-0.540344,-0.59122556,-0.071758166,0
-0.8271202,-0.21338138,-0.3163947,-0.16447638,1
-0.85048914,0.21805489,-0.2714895,-0.14501116,0
-0.72855896,-0.57238334,-0.6143327,-0.05813902,0
-0.83584094,0.25463113,-0.26654586,-0.12274263,1
-0.79059696,-0.47829705,-0.48063126,-0.13025272,0
-0.6886937,-0.35451084,-0.6423297,-0.06639868,0
-0.73922276,-0.27483827,-0.54649425,-0.07199673,1
-0.83014226,-0.013491496,-0.34156746,-0.059812322,1
-0.7915661,-0.3935982,-0.34558308,-0.22182523,1
-0.6060305,-0.22944531,-0.7000884,-0.050485224,0
-0.89401233,0.3226226,-0.27343306,-0.033049405,1
-0.6832627,-0.5919684,-0.72738534,0.011016026,0
-0.8568306,-0.2947827,-0.25936776,-0.21981558,1
-0.79827,0.104662925,-0.40846252,-0.028399244,1
-0.46149707,0.88727653,-0.71529955,0.029974729,1
-0.815924,-0.5390587,-0.4447857,-0.16159843,0
-0.7338253,-0.16203357,-0.57982457,-0.019715711,0
-0.88786995,-0.22311148,-0.2563243,-0.18623756,1
-0.70009345,-0.43997997,-0.6706906,0.003889136,0
-0.65240526,-0.39075762,-0.6629844,-0.062655285,1
-0.88733983,-0.12069895,-0.22009996,-0.1879108,1
-0.09784967,-0.46869063,-0.4171218,-0.2803176,0
-0.7086828,-0.35648477,-0.6863538,0.052049905,0
-0.90268445,-0.25026855,-0.1574449,-0.2645193,1
-0.6440056,-0.6731191,-0.7628319,-0.0383783,0
-0.731967,0.021621749,-0.45285195,-0.015343629,1
-0.6569164,-0.5066452,-0.7647449,0.014036208,0
-0.8005339,-0.29815304,-0.3935514,-0.14532565,1
-0.82722557,0.022450969,-0.4019292,-0.0060344487,1
-0.69011754,-0.030966148,-0.66098523,0.07180941,0
-0.85392314,-0.32965672,-0.2783136,-0.21702118,1
-0.41067463,-0.5035752,-0.8037728,-0.24196081,0
-0.70601124,-0.13224533,-0.65111214,0.043531224,0
-0.3321921,-0.56257,-0.7179895,-0.29840475,0
-0.8862835,0.33880645,-0.2279597,-0.08873414,1
-0.023080766,-0.025404617,-0.28710717,-0.550987,0
-0.87362766,-0.35189766,-0.31501225,-0.18575579,1
-0.9005716,-0.0534326,-0.24977373,-0.11042449,1
0.15902513,0.025718138,-0.7492213,-0.64834136,0
-0.82562256,-0.30575612,-0.35136193,-0.16753522,1
0.114658296,-0.79823977,0.04494834,0.39615923,0
-0.7553084,-0.37330577,-0.5649953,-0.029722787,0
-0.91975737,-0.067820475,-0.1933761,-0.1664448,1
-0.8865882,0.113290906,-0.22345532,-0.112169385,1
-0.5914915,-0.30698538,-0.8334918,0.017195031,0
-0.87612903,-0.0023421198,-0.23372495,-0.12072835,1
0.10804856,-0.43675017,-0.5535368,-0.11984949,0
-0.8308299,-0.2640497,-0.454936,-0.034392327,0
-0.6541103,-0.5869939,-0.74041134,-0.024822518,0
-0.783424,-0.4053798,-0.50067997,-0.11005024,0
-0.5481457,-0.10530734,-0.7474755,-0.022144206,1
-0.78175503,-0.25593877,-0.41600242,-0.16520157,1
-0.60423964,-0.3719279,-0.76592886,-0.009325661,0
0.043914378,0.3643046,-0.34349692,-0.24115157,1
-0.45174104,-0.5283698,-0.6977023,-0.28681928,0
-0.36298817,-0.5233412,-0.835361,-0.27270824,0
-0.5903688,0.70820314,-0.6723265,0.07700087,1
-0.6870091,-0.16412602,-0.61531305,-0.048729196,0
-0.7699573,-0.46566162,-0.4834374,-0.12461681,0
-0.38824606,-0.017664418,-0.64717305,-0.12288594,1
-0.8724478,-0.18227054,-0.31368,-0.09405338,0
-0.79269147,-0.44447583,-0.3430155,-0.24259882,1
-0.71426284,-0.41148672,-0.6710263,0.01804635,0
-0.581615,-0.19308041,-0.80981827,0.019071907,0
-0.57577914,0.36433506,-0.66450787,-0.040231213,0
-0.8243792,-0.4059464,-0.3050604,-0.23053528,1
-0.79482967,0.17059237,-0.36025554,-0.07647139,1
-0.73811454,-0.021995768,-0.49414778,-0.063105956,0
-0.83699656,-0.20168729,-0.27059746,-0.1815464,1
-0.0021321177,-0.48926315,-0.26009765,-0.24317518,0
-0.7019495,0.6856901,-0.5329813,0.06275883,1
-0.7128571,0.35234684,-0.45570505,0.017364219,1
-0.7660615,-0.13706948,-0.59619355,0.057604805,0
-0.8567189,0.3330052,-0.31650662,-0.0064073727,1
-0.69885373,-0.43152216,-0.610204,-0.08686144,1
-0.18959722,-0.42751044,-0.67412865,-0.3792865,0
-0.83989525,-0.3463373,-0.32145306,-0.18398243,1
-0.81063473,-0.2422671,-0.37037024,-0.14234187,1
-0.72987896,-0.12698741,-0.4897459,-0.10220119,0
-0.7160396,-0.44223478,-0.6178162,-0.040919274,1
-0.5847969,-0.57672644,-0.8381077,-0.04556515,1
-0.7035586,-0.11699501,-0.6348007,-0.006138116,0
-0.037286878,-0.48622212,-0.581321,-0.29755738,0
-0.47439325,0.17943889,-0.75643516,-0.09422902,0
-0.62364936,-0.20899302,-0.7872524,0.045940667,0
-0.93617576,0.059904143,-0.18227494,-0.106080726,1
-0.44805828,0.2183918,-0.7521461,0.00048620254,1
-0.7219403,-0.5950546,-0.6234619,-0.06324119,0
-0.9211129,0.028813109,-0.21970889,-0.11085914,1
-0.74292815,-0.7423125,-0.53513783,-0.21008521,0
-0.84754616,-0.27620596,-0.27257168,-0.2192645,1
-0.72072244,-0.030495584,-0.54973364,-0.03830518,0
-0.75783014,-0.51969004,-0.4907403,-0.15003364,1
-0.8740783,-0.17770489,-0.25848332,-0.17263153,1
-0.5883851,-0.2412568,-0.7836509,0.002237998,0
-0.70648634,-0.6521145,-0.6535029,-0.065535516,0
-0.87110496,-0.2256087,-0.23874554,-0.22292578,1
-0.87598276,-0.3074084,-0.15286988,-0.31317866,1
-0.7805591,-0.4789746,-0.4662789,-0.15041472,0
-0.72942114,0.20113754,-0.48002234,0.029860228,1
-0.7490699,-0.4604842,-0.5879292,-0.030927464,0
-0.15088332,-0.39720005,-0.46568048,-0.45725554,0
0.22663927,-0.7844408,0.17897516,0.4053551,0
-0.8351598,-0.36032265,-0.27412242,-0.24545881,1
-0.6189871,-0.5970789,-0.7840431,-0.033105172,0
-0.746046,-0.09376464,-0.51642233,-0.055911746,1
-0.7372139,-0.7423101,-0.55621403,-0.19444516,0
-0.24780351,-0.31531826,-0.60447454,-0.27409786,0
-0.7568665,-0.5325726,-0.4984926,-0.13246742,1
-0.74916005,-0.7252411,-0.55851984,-0.1747253,0
-0.8053899,-0.3405757,-0.3549683,-0.21736774,1
-0.83907306,-0.25936344,-0.31155705,-0.18707183,1
-0.48187828,-0.22991273,-0.7879013,-0.10915672,0
-0.808933,-0.1430386,-0.44570678,-0.033697806,1
-0.835703,-0.5744599,-0.39251807,-0.2506594,0
-0.59091085,0.2793589,-0.6980586,-0.008631207,0
-0.72136223,-0.67649305,-0.59415865,-0.12551168,0
-0.5931726,-0.22042154,-0.73492956,-0.01990284,0
-0.8754952,-0.08042432,-0.29899776,-0.09367179,1
-0.41868123,-0.19533555,-0.76630706,-0.25285792,0
-0.74436516,-0.28235978,-0.605577,0.03558816,1
-0.89339674,-0.10224053,-0.23283911,-0.14047399,1
-0.799903,-0.37032342,-0.4214204,-0.14185004,1
-0.735242,-0.40933478,-0.5540139,-0.067916594,1
-0.2972322,-0.51969767,-0.6912522,-0.34972906,0
-0.8310591,-0.29397774,-0.29436284,-0.22552702,1
-0.5700519,0.513599,-0.6386686,0.028934404,1
-0.70298517,0.014380902,-0.6399367,0.031357765,0
-0.15115225,-0.28345123,-0.66860604,-0.19598901,0
-0.7560278,-0.48086572,-0.5387736,-0.087615095,0
0.23634559,-0.5413109,0.20082778,0.52762014,0
-0.68704194,-0.66742903,-0.65371776,-0.094914876,0
-0.7964959,0.06899318,-0.427731,-0.04905638,1
-0.6652919,-0.31026688,-0.66673595,-0.057627577,1
-0.83891445,-0.44011936,-0.28212225,-0.2625947,1
-0.8159908,-0.27763197,-0.38608637,-0.1747461,1
-0.8661109,-0.1969414,-0.28366962,-0.15055077,1
-0.87168074,-0.26337126,-0.19623262,-0.26363003,1
-0.66254795,0.18959942,-0.6062572,-0.018665478,0
-0.7216092,0.04395692,-0.43289587,-0.07692082,1
0.11317897,-0.08410086,-0.27939767,-0.07958652,0
-0.71632093,-0.6135359,-0.5862138,-0.11675435,1
-0.0898242,-0.06698158,-0.6140753,-0.4545675,0
-0.5235566,0.1987308,-0.729202,-0.07153058,0
-0.89054596,0.08714241,-0.1903283,-0.17055301,1
-0.90863967,-0.22474833,-0.13229126,-0.31534326,1
-0.7632351,-0.60176146,-0.5166793,-0.14420706,0
-0.89043355,0.04604225,-0.32092786,-0.025862373,1
0.10119796,-0.5703356,-0.045690954,0.079419166,0
-0.82784766,-0.18706186,-0.36686045,-0.11149933,1
-0.20556277,-0.52790743,-0.7237807,-0.30824184,0
-0.798476,-0.2239863,-0.49767005,-0.021466933,0
-0.7309208,0.38336283,-0.4954298,0.001604721,1
-0.70425344,-0.5645163,-0.70353776,0.010823607,0
-0.7633724,-0.2833652,-0.49549735,-0.087300055,1
-0.42339993,-0.05731803,-0.70291185,-0.28454548,0
-0.76157933,-0.49397963,-0.42199644,-0.1991144,1
-0.90309954,-0.010266736,-0.21704343,-0.12741627,1
-0.7079903,-0.631256,-0.654215,-0.053206585,0
-0.8916416,0.17690384,-0.16525531,-0.15495327,1
-0.06208849,-0.3046605,-0.6587718,-0.43751347,0
-0.81455255,-0.3777577,-0.3647707,-0.21462142,1
-0.7887484,0.10624951,-0.37048835,-0.046004586,1
-0.9035421,-0.23313823,-0.14031032,-0.29608518,1
-0.2166622,0.12804613,-0.71332884,-0.19868316,0
-0.52623516,-0.11141837,-0.796883,-0.019864246,0
-0.77364415,-0.0349977,-0.58081156,0.047733024,0
-0.8636215,-0.25250152,-0.38762584,-0.10434729,0
-0.87651396,-0.12983166,-0.31863356,-0.10770184,1
-0.85244024,-0.26031208,-0.30747798,-0.17924792,1
-0.8323537,-0.3540184,-0.3429607,-0.18208541,1
-0.8057457,-0.39546734,-0.47016674,-0.07880819,0
-0.8696287,-0.22995755,-0.1667049,-0.29033047,1
-0.6762795,0.21066865,-0.4738665,-0.047016576,1
0.7258414,0.14733076,-0.15403137,-0.24601534,0
-0.08525723,0.8378817,-0.6152079,-0.22936502,1
-0.5184251,-0.2526845,-0.79298043,-0.123422965,0
-0.8481475,-0.13362703,-0.33574295,-0.11192961,1
-0.74465084,-0.680302,-0.5560252,-0.15231603,0
0.5219518,-0.32501304,0.1866638,0.906193,0
-0.8037275,-0.57255316,-0.45650557,-0.1731695,0
-0.76746726,-0.54703677,-0.51031655,-0.121380135,0
-0.71630967,-0.5788089,-0.5429363,-0.13759135,1
-0.88895607,0.026927024,-0.30242875,-0.06070373,1
-0.81997937,-0.4329858,-0.29213065,-0.26383048,1
-0.6529026,-0.039205596,-0.6291956,-0.005770631,0
-0.7539804,-0.21936624,-0.45179904,-0.1244205,1
-0.92078376,0.05621828,-0.16137815,-0.15286867,1
-0.67211694,-0.6139296,-0.6356737,-0.10885315,0
-0.8813719,-0.18393019,-0.21803832,-0.21900928,1
-0.85368997,0.11150336,-0.28419322,-0.089442685,1
-0.7968657,0.05246176,-0.5245968,0.061488643,0
-0.81513333,0.1320734,-0.44499522,0.0009788945,0
-0.6929498,-0.45828164,-0.73388827,0.034568578,0
0.61280286,0.01306808,0.0711804,-0.6262379,0
-0.98086095,0.0069855154,-0.04373473,-0.2177913,1
-0.8510283,-0.3294536,-0.31044972,-0.17533016,0
-0.09733719,-0.4925095,-0.5815844,-0.3458481,0
-0.7689519,-0.55333465,-0.4741889,-0.17480972,0
-0.8572381,-0.060854375,-0.27384478,-0.13960788,1
-0.84439266,-0.29917002,-0.29304948,-0.21433888,1
-0.8485256,-0.3237396,-0.2415071,-0.26099515,1
-0.6844721,-0.51800287,-0.64350617,-0.059093144,1
-0.71953577,-0.44285366,-0.5656612,-0.09080264,1
-0.91923213,0.014460951,-0.19766852,-0.15649334,1
-0.1402719,-0.5510102,-0.6146376,-0.30874997,0
-0.8957106,-0.17823362,-0.24084117,-0.16456765,1
-0.51381224,-0.10887092,-0.7730401,-0.056768924,1
-0.7448126,0.22414497,-0.4937001,0.0052119195,1
-0.7447772,-0.26003355,-0.53136444,-0.035166226,1
0.33718878,0.19283134,-0.44565758,-0.62766606,0
-0.73542213,-0.47111452,-0.5112206,-0.12943913,0
-0.76635104,0.354348,-0.44596195,0.015413031,1
-0.8601663,-0.09092851,-0.2756405,-0.1376585,1
-0.946961,0.07300791,-0.16297415,-0.12164254,1
-0.7391581,-0.52231,-0.5381618,-0.114097536,0
-0.75357884,-0.5176237,-0.48419032,-0.15779413,1
-0.6361751,0.048003107,-0.617417,0.018537953,1
-0.62976825,-0.3013788,-0.76404536,0.008450806,0
-0.7974009,-0.089600615,-0.42095473,-0.09111288,1
-0.2999795,-0.46360284,-0.6482284,-0.35081595,0
-0.9206543,-0.17943424,-0.11721879,-0.29428297,1
-0.8556633,-0.18405844,-0.2516818,-0.194484,1
-0.027539909,0.15693524,-0.6340959,-0.43177733,0
-0.2887564,-0.19506711,-0.7844006,-0.2793526,0
-0.8543904,-0.0015520304,-0.3092483,-0.10885955,1
-0.8147379,-0.40332165,-0.34974435,-0.20151336,1
-0.7969651,-0.012967691,-0.36379424,-0.127204,1
-0.6135804,0.16695487,-0.63875556,0.033779845,1
-0.90693325,0.32584137,-0.22078761,-0.043801114,1
-0.7302136,-0.3879953,-0.5285021,-0.1429953,1
-0.71872336,0.37103856,-0.41058084,-0.021361567,1
-0.7024693,-0.6684658,-0.6162523,-0.116874084,1
-0.597425,0.49835432,-0.63931966,-0.020637833,1
-0.74815613,-0.057366133,-0.4988297,-0.012608282,1
-0.9130504,-0.07112488,-0.15058911,-0.23916334,1
-0.504969,0.018583864,-0.78400636,-0.07646808,0
-0.4309231,-0.3076275,-0.9176273,-0.09368719,0
-0.7073681,-0.38846415,-0.6217111,-0.029070102,1
0.3001014,-0.13792795,-0.5358363,-0.41533798,0
-0.7398572,-0.53725255,-0.5705352,-0.08444739,0
-0.84568626,-0.13957512,-0.31427684,-0.132775,1
-0.8902571,-0.3301919,-0.1345762,-0.33140624,1
-0.5115757,-0.11374046,-0.69463545,-0.22141662,0
-0.95735216,-0.0057662427,-0.09261322,-0.23411939,1
-0.7714751,-0.6775285,-0.5207807,-0.16569096,0
-0.768791,-0.31504363,-0.4152546,-0.16390817,1
-0.8222359,0.40028614,-0.39001036,0.00029558688,1
-0.65997016,-0.4732469,-0.78651965,0.048015326,0
-0.738112,-0.19480918,-0.5701817,-0.021795206,0
-0.5081028,0.032144308,-0.8070679,0.026786223,0
-0.40762576,0.76633424,-0.65755606,0.0023787767,1
-0.7221988,-0.4203967,-0.56004167,-0.103231646,1
-0.7631215,-0.55842674,-0.45607477,-0.1900253,1
-0.7643495,0.20958003,-0.43148527,-0.0172595,1
-0.8831196,-0.12706381,-0.229495,-0.17268592,1
-0.81523025,0.024279237,-0.44114512,-0.012569219,0
-0.8533398,-0.29275236,-0.3074433,-0.161279,0
-0.513785,-0.11934906,-0.6862242,-0.13059929,0
-0.69837594,-0.038864017,-0.5943429,0.019093513,1
-0.8520437,-0.050131366,-0.28020608,-0.16810533,1
0.06561601,0.4670623,0.16465127,-1.0,0
-0.8105366,-0.2101747,-0.3799556,-0.12420286,1
-0.52841705,-0.28223467,-0.87670267,0.028745234,0
-0.6713454,-0.14595984,-0.60714227,-0.09957026,0
-0.13270915,-0.2369948,-0.41757298,-0.45719966,0
-0.67704666,-0.30543572,-0.72072124,0.025071725,0
-0.7634861,0.032653376,-0.42449647,-0.056031514,1
-0.83872753,-0.2409487,-0.34144688,-0.12549911,1
-0.74886996,0.24109554,-0.46525168,0.010847911,1
-0.7996511,-0.18524319,-0.48855126,-0.006757252,0
-0.29781488,0.59096724,-0.779014,-0.09981845,1
-0.86584234,-0.2017577,-0.24225603,-0.21190736,1
-0.5054568,-0.12495834,-0.6967641,-0.14529963,1
-0.82908195,-0.14308684,-0.3970078,-0.13194193,0
-0.7043749,-0.4379353,-0.5857428,-0.09888452,1
-0.79527795,0.17656437,-0.45777598,0.04089047,1
-0.7306768,0.2184059,-0.4813425,-0.015726589,1
-0.6583353,-0.36188865,-0.71033716,0.034008175,0
-0.5318586,0.02938746,-0.7189897,-0.039481983,0
-0.48165375,-0.20800512,-1.0,0.051242113,0
-0.7593925,-0.40725487,-0.48876283,-0.11025467,1
-0.8330831,-0.3252871,-0.28534842,-0.23178221,1
-0.81230056,-0.08795436,-0.41605127,-0.047469318,1
1.0000001,-0.48136348,0.5702512,0.5012048,0
-0.803113,-0.5002733,-0.35593718,-0.24755591,1
-0.7661045,-0.6600411,-0.53015,-0.15314645,0
-0.8091718,-0.3317992,-0.2841952,-0.28751728,1
0.16789478,-0.8594747,0.085585356,0.55895907,0
-0.76634127,-0.42343518,-0.32684344,-0.30207112,1
-0.7095145,-0.52125096,-0.7046852,-0.006632492,0
-0.72960025,-0.74152976,-0.5599685,-0.2206384,0
-0.79014146,-0.20326254,-0.44155818,-0.082209066,1
-0.8860587,-0.18960534,-0.16191712,-0.262616,1
-0.880609,-0.0842336,-0.20922634,-0.18312638,1
-0.671477,-0.3682835,-0.6534119,-0.0527372,0
-0.8213589,-0.24040338,-0.13554224,-0.4500223,1
-0.1655572,-0.33539754,-0.6160003,-0.38245797,0
-0.1275391,-0.5922655,-0.4769691,-0.2291656,0
-0.65983313,-0.46746647,-0.7557505,0.017258957,0
-0.67048824,-0.43588233,-0.67044055,-0.017217226,0
-0.7107861,-0.024707854,-0.47548863,-0.05224234,1
-0.21311209,-0.09981594,-0.7536158,-0.23991151,0
-0.8696651,-0.34827578,-0.25772437,-0.24250486,1
-0.51852167,0.4534306,-0.65972257,0.057625458,1
-0.90983474,-0.22755489,-0.19945127,-0.22098418,1
-0.6196473,-0.27582857,-0.72058254,-0.014914833,0
-0.4608143,-0.18800196,-0.7451806,-0.24780399,0
-0.7021608,-0.086242996,-0.6133102,0.006219052,0
0.13649213,-0.3779217,-0.37839854,-0.20020258,0
-0.849783,-0.35621426,-0.25098294,-0.25578076,1
-0.52058285,0.36976814,-0.7515153,-0.044930547,0
-0.8731488,-0.2544902,-0.22502904,-0.2353318,1
-0.6911438,-0.52051574,-0.6215876,-0.060062125,0
-0.8157342,-0.5271131,-0.42862162,-0.20223376,0
-0.65314025,0.038399905,-0.5485447,-0.024460226,1
-0.6291841,-0.1707718,-0.6856556,-0.041014902,0
-0.7724338,-0.20351806,-0.5058069,-0.03934799,0
-0.22017524,0.37757844,-0.6042042,-0.5365339,0
-1.0,0.23434028,0.022415996,-0.24639358,1
-0.8462148,-0.38137475,-0.23743577,-0.28119427,1
-0.6907419,0.36531234,-0.4889392,-0.02680415,0
-0.8595012,-0.4072252,-0.24165569,-0.27349,1
-0.67008066,0.2960969,-0.496259,-0.01038304,1
-0.7993327,-0.43198287,-0.3096516,-0.25613245,1
-0.8214973,0.09669483,-0.42095503,-0.011232153,1
-0.8562187,-0.26625484,-0.22545885,-0.24543789,1
-0.91269726,-0.049227342,-0.250399,-0.09908885,1
0.30593967,-0.031481296,-0.3863917,0.039712936,0
-0.45354986,-0.10010194,-0.8234465,-0.023840107,0
0.043581545,-0.5250908,-0.06471449,0.42335308,0
-0.6659497,-0.29685166,-0.644486,-0.029593132,1
-0.68438476,0.34160948,-0.54248846,-0.009637162,1
-0.7194113,-0.041643277,-0.5565467,-0.03843473,0
-0.806002,-0.079571314,-0.46821383,0.006938964,0
-0.25796112,-0.18751709,-0.69231087,-0.34069508,0
-0.87995684,0.13450387,-0.22809677,-0.13057128,1
-0.28678674,0.56665844,-0.981163,0.065317154,0
-0.6871767,0.26306444,-0.48433137,-0.012142599,1
-0.8439574,-0.17776091,-0.29051644,-0.19764146,1
-0.65683323,0.3355512,-0.5290777,0.023557827,1
-0.667878,0.28022838,-0.44288045,-0.0518798,0
0.2014246,0.088280916,-0.5949261,-0.23622185,0
-0.7415103,-0.6746279,-0.5475276,-0.15975314,0
-0.69761354,0.00952065,-0.66577506,0.04781273,0
-0.7902213,0.124078035,-0.36105782,-0.14560714,0
-0.8479404,-0.0165122,-0.39069736,-0.026106283,1
-0.040534437,-0.7904372,-0.09192872,0.44408792,0
-0.7555649,0.12751403,-0.47772524,-0.02790466,1
-0.7416652,-0.556324,-0.59323585,-0.089592405,0
-0.70422924,-0.422552,-0.67955434,0.027943283,0
-0.89420927,-0.29108655,-0.18189204,-0.2688883,1
-0.82671183,-0.3453858,-0.36579007,-0.1638398,1
-0.7733152,-0.19928074,-0.52273464,-0.04584088,0
-0.8703089,0.111602694,-0.24666505,-0.13204011,1
-0.75955045,-0.63427365,-0.5589956,-0.13028371,0
-0.58043426,-0.27023482,-0.8209706,0.023632616,0
-0.7437898,-0.021498382,-0.6761849,0.12947835,0
-0.80678594,-0.20338054,-0.377303,-0.1341373,1
-0.09769523,-0.5803863,-0.37248054,0.1851187,0
-0.7452337,0.15315023,-0.43648568,-0.019450419,1
