0,1,2,3,label
-0.82831156,-0.23491037,-0.31053054,-0.19422485,1
-0.8553798,-0.16072631,-0.31748366,-0.11405346,1
-0.8328211,-0.31731856,-0.28752893,-0.20355633,1
-0.8134977,-0.3669358,-0.36168844,-0.1801549,1
-0.77453333,-0.44731677,-0.4897246,-0.11497511,0
0.12889904,-0.38571948,-0.28159463,-0.21579795,0
-0.82611287,-0.21038839,-0.38883966,-0.094299436,0
-0.6565568,0.10324523,-0.5879264,0.012661397,1
-0.7424287,0.121536076,-0.47260624,-0.027559362,1
-0.76462215,0.13871947,-0.459581,-0.0070063174,1
-0.85729927,0.035989165,-0.37358934,-0.021763131,1
-0.35998055,0.21124178,-0.73727536,-0.060119502,1
-0.7269452,-0.5770185,-0.63189983,-0.047861643,0
-0.8549827,-0.2837227,-0.37900928,-0.1130786,0
-0.7426913,0.1525326,-0.46309882,0.0058669224,1
-0.8739388,0.31361514,-0.31014347,-0.025428228,1
-0.71818995,-0.23249882,-0.5986713,-0.058198668,1
-0.2984719,-0.08374464,-0.8082129,-0.19214946,0
-0.90448034,0.32853764,-0.2081832,-0.13024278,1
-0.7342725,-0.52461183,-0.5613287,-0.095134616,1
-0.594697,-0.12266082,-0.77628636,0.016592517,0
-0.6840051,-0.396067,-0.6737322,-0.032380052,0
0.07015735,0.25733986,-0.47532514,-0.08431606,0
-0.75700295,-0.5255766,-0.5459431,-0.1075383,0
-0.7963556,-0.30889556,-0.44083157,-0.10532578,1
-0.6279819,0.27161902,-0.61877877,0.0052968785,1
0.06830281,-0.36608464,-0.538481,-0.51022035,0
-0.73444825,-0.5040787,-0.5163067,-0.13751918,0
-0.889917,-0.18875569,-0.06821522,-0.39950627,1
-0.85656244,-0.13112164,-0.2997725,-0.13120794,0
-0.66050565,-0.26611578,-0.71050096,-0.009077661,0
-0.7667018,0.26640725,-0.3190683,-0.076484814,1
-0.27810857,-0.20791696,-0.81802475,-0.34331578,0
-0.7979014,-0.30358744,-0.38534388,-0.14726463,1
-0.83726573,-0.08266396,-0.33117086,-0.13981546,1
-0.4886812,-0.29487246,-0.8377205,-0.10623895,0
-0.56617343,-0.4831751,-0.7716102,-0.11071503,1
-0.87153274,-0.25622565,-0.25757444,-0.22975048,0
-0.0063693523,-0.55490386,-0.3613928,-0.23180632,0
-0.8692456,-0.034483135,-0.24393949,-0.16159408,1
-0.81846184,-0.33148497,-0.31791845,-0.20081003,1
-0.8018417,-0.60836756,-0.43194303,-0.21707076,0
-0.33416054,-0.07826108,-0.7327502,-0.23596036,0
-0.75423306,-0.06872571,-0.51806056,-0.072610036,0
-0.7168083,-0.57794905,-0.58900213,-0.094128646,0
-0.80919003,0.43205804,-0.35205725,-0.019159064,1
-0.7242743,-0.6012368,-0.6613717,-0.027544633,0
0.09052259,-0.42097634,-0.15903369,0.020227283,0
-0.6997766,0.438155,-0.48432446,0.023472741,1
-0.6509162,-0.36323026,-0.6754477,-0.06898996,1
-0.8447589,-0.31241035,-0.3414287,-0.15103671,0
-0.9156742,-0.07387744,-0.20880398,-0.15095402,1
-0.9142773,0.050796077,-0.25371796,-0.08577871,1
-0.74334323,-0.20540354,-0.58485234,-0.019666985,0
-0.8561257,0.20489815,-0.3373656,-0.010378264,1
-0.8247581,0.12418863,-0.40367305,-0.01840289,1
-0.6602453,-0.13657323,-0.5965677,-0.06670122,0
-0.46824676,-0.41060832,-0.685862,-0.30326262,0
-0.88045657,-0.31895757,-0.19002041,-0.27840137,1
0.09410405,-0.014743015,-0.23435341,-0.2764089,1
-0.69667274,0.20325357,-0.5405965,0.007142782,1
-0.59013927,-0.19799557,-0.75375205,0.025397375,0
-0.6948077,0.1831452,-0.5505,0.016438782,1
-0.35799262,-0.3801578,-0.8646427,-0.25165737,0
-0.85154057,-0.27719504,-0.26706636,-0.21694523,1
-0.61455023,-0.48927772,-0.82297343,-0.014422104,0
-0.61701035,-0.2633137,-0.7382307,-0.012495644,0
-0.83363724,-0.023061216,-0.38015512,-0.042819396,1
-0.7526958,-0.45751622,-0.50119954,-0.12826212,1
-0.8303835,-0.29785502,-0.36903834,-0.13636668,1
-0.7635365,-0.47356087,-0.5187387,-0.12727079,1
-0.78391534,-0.50554585,-0.36509287,-0.2490727,1
-0.644925,-0.41425818,-0.61000645,-0.10766684,1
-0.7089658,-0.56514955,-0.6696917,-0.02973967,0
-0.24437988,-0.33636427,-0.7346138,-0.311163,0
-0.7470052,-0.5103327,-0.57277983,-0.058706734,0
-0.31645977,-0.61568415,-0.711439,-0.25498462,0
-0.78075546,-0.4182224,-0.485598,-0.090963565,0
-0.84278613,-0.0331147,-0.32765758,-0.098412976,1
-0.8097378,-0.2506765,-0.3509794,-0.16566503,1
-0.7558582,-0.028726637,-0.47917393,-0.025004081,0
-0.6819266,-0.40974662,-0.5560774,-0.18672618,0
0.0026358962,0.2778674,-0.009743959,-0.41363776,0
-0.5777566,0.4002568,-0.6033794,-0.12479346,0
-0.6800635,0.5908575,-0.5346358,0.035915554,1
-0.791661,-0.035676137,-0.41126832,-0.030925661,1
-0.7460403,-0.55503106,-0.58576334,-0.064400405,0
-0.93384856,-0.23119721,-0.08566335,-0.31308675,1
-0.5521611,-0.31655365,-0.72111624,-0.1086758,0
-0.80477995,-0.5345694,-0.45198157,-0.17377968,0
-0.88881534,-0.2706084,-0.12669322,-0.33893627,1
-0.7544128,-0.1049748,-0.3696827,-0.24992386,0
-0.78977734,-0.49097127,-0.39865774,-0.19997162,1
-0.697714,-0.5847168,-0.67702436,-0.026900895,0
-0.7828312,-0.5132496,-0.47784135,-0.12403051,0
0.074968755,-0.47947028,-0.06764901,0.028008416,0
-0.8858034,-0.29749158,-0.17251119,-0.28200582,1
-0.7037739,0.3019858,-0.3536765,-0.15548517,1
-0.76605403,-0.70084906,-0.52605873,-0.18136358,0
0.032113254,-0.46773076,-0.5652318,-0.47276917,0
-0.7037694,-0.6684931,-0.6706434,-0.071524255,0
-0.65701675,-0.19299757,-0.67463917,0.026929632,1
-0.67142594,-0.573542,-0.7595408,0.032364503,0
0.2854547,-0.10672306,-0.49874815,-0.61915064,0
-0.58708394,0.03249976,-0.55502737,-0.219648,0
-0.2961835,-0.3320819,-0.72528124,-0.35203552,0
-0.39853594,-0.35924,-0.769964,-0.18295792,0
-0.7354667,-0.74022967,-0.55107874,-0.20872211,0
-0.88523257,-0.23843193,-0.1660516,-0.28139126,1
-0.67336375,0.3474903,-0.5740151,0.06863673,1
-0.7816141,-0.53914297,-0.3917016,-0.22921455,1
-0.8406844,-0.30442923,-0.31146145,-0.18877745,1
-0.8306392,-0.2547559,-0.35492373,-0.13378623,1
-0.67162085,-0.53051186,-0.78439415,0.07871449,0
0.03392309,0.364259,-0.28143036,-0.4793465,0
-0.8095515,-0.4471276,-0.3671075,-0.20216157,1
-0.78741086,-0.4555027,-0.47207668,-0.11795767,0
-0.88281786,-0.3073039,-0.20272276,-0.2609287,1
-0.90690386,0.053473666,-0.19361854,-0.16788058,1
-0.5679113,-0.4300306,-0.7862861,-0.10433096,0
0.09709126,-0.061071828,-0.49179676,-0.43371025,0
-0.71351206,-0.5048477,-0.67958593,-0.010845698,0
-0.35849166,0.9999999,-0.40346843,-0.7365747,0
-0.71428055,-0.6162938,-0.65605736,-0.04634677,0
-0.8142428,0.13458136,-0.37853646,-0.07415792,0
-0.22890574,-0.5247774,-0.561207,-0.32573557,0
-0.6985999,-0.43852535,-0.6895011,-0.007233523,0
-0.51886886,-0.13229793,-0.79411614,-0.042104155,0
-0.7378324,-0.45986387,-0.5411891,-0.1072825,0
-0.85883427,0.25988683,-0.30329728,-0.04783944,1
-0.75790924,0.2967451,-0.52514184,0.027862534,1
-0.7028339,0.2629068,-0.54103863,-0.03276279,1
-0.7951369,-0.2669442,-0.39341497,-0.13592015,0
-0.8168212,-0.5020015,-0.3498337,-0.24753405,1
-0.7822367,-0.03777939,-0.50801855,-0.0070606843,0
-0.7312551,0.45073557,-0.5349684,0.05748591,1
-0.867321,-0.27180424,-0.23603962,-0.24521425,1
-0.6199728,-0.47916004,-0.7431695,-0.06273197,0
-0.4606468,-0.655753,-0.7040689,-0.23976444,0
-0.7154574,-0.2021378,-0.6006001,-0.047629878,0
-0.3611198,-0.2316294,-0.8130676,-0.38717863,0
-0.8713781,0.23703831,-0.34155336,-0.001161553,1
-0.8386532,-0.37973574,-0.31995216,-0.19752157,1
-0.60729855,-0.57405734,-0.8070651,-0.025041014,0
-0.73255354,-0.1571503,-0.587107,-0.03663165,0
-0.3714208,-0.054959625,-0.8772051,-0.15342239,0
-0.85094243,-0.34047562,-0.2281046,-0.2765919,1
-0.65624857,-0.27430162,-0.7026129,-0.02202437,1
-0.77765954,-0.67030805,-0.4830702,-0.2148597,0
-0.93548906,-0.20103112,-0.069105655,-0.33124793,1
0.10138786,-0.27103132,-0.44425556,-0.14905202,0
-0.6959832,-0.32247832,-0.6663258,0.011749938,0
0.14673907,-0.3644144,-0.18403521,0.14714143,0
-0.7136255,-0.44767484,-0.6801977,0.028931111,0
-0.55817455,-0.07295423,-0.8037466,0.009960964,0
0.048956215,-0.48426527,-0.32263738,-0.4069806,0
-0.87522674,-0.1310786,-0.22898838,-0.19563371,1
-0.8448465,-0.3338259,-0.34759092,-0.14493635,0
-0.8262981,0.34955174,-0.3564425,0.020233601,1
-0.57048213,0.037208527,-0.7421268,-0.021924615,0
-0.8849162,-0.22084117,-0.2169359,-0.21274665,1
-0.6589996,0.040996835,-0.42405742,-0.112134404,1
-0.87338024,-0.2480734,-0.26610422,-0.18085924,1
-0.9088956,-0.13437934,-0.13966882,-0.24951291,1
-0.76064134,-0.51146567,-0.56481034,-0.052272156,0
-0.81127775,-0.32460588,-0.3599262,-0.1722414,1
-0.7056589,-0.6081327,-0.65673816,-0.056503527,0
0.58296216,-0.0033739656,-0.2573458,-0.4255429,0
-0.2708936,-0.43370372,-0.7805562,-0.1778703,0
-0.7259798,-0.2819705,-0.5871311,-0.02977115,0
-0.74742484,-0.30017337,-0.60019445,0.00598146,0
0.08475369,-0.29961663,-0.1681138,-0.2727326,0
-0.8043597,-0.22967479,-0.42503163,-0.09720478,1
-0.048461616,-0.855349,-0.12810501,0.33658978,0
0.6596085,-0.10693144,0.39577603,-0.09102307,0
-0.2366634,-0.08982729,-0.82794297,-0.23463899,0
-0.7648104,-0.23282579,-0.32202584,-0.30538544,1
-0.87999594,-0.1994495,-0.17322317,-0.25400567,1
0.057441235,-0.6466806,-0.17409676,-0.05659049,0
-0.826211,-0.10487895,-0.2541861,-0.21423702,1
-0.8561791,-0.18420012,-0.34668446,-0.12081851,1
-0.74978185,-0.75073195,-0.5617678,-0.18770976,0
-0.4321493,0.55527997,-0.68810445,-0.0038049296,1
-0.40797144,0.29788825,-0.682461,-0.061470978,1
-0.8519115,-0.09909578,-0.3282073,-0.12986897,1
-0.9246551,-0.15598269,-0.15783703,-0.2222102,1
-0.7515448,-0.6816448,-0.51227254,-0.21513721,0
-0.81830835,0.10787612,-0.45762575,0.03972441,0
-0.7348026,-0.7459152,-0.55551827,-0.18789664,0
-0.749056,-0.27681684,-0.60956454,0.052541137,0
-0.749748,-0.585027,-0.43450078,-0.22774294,1
-0.68117416,-0.641101,-0.6610504,-0.0894015,1
-0.88147604,-0.11487688,-0.28944987,-0.1182246,1
-0.72035265,-0.43824363,-0.514089,-0.1630001,1
-0.8639861,-0.41584665,-0.18445647,-0.3669736,1
-0.7297989,-0.71925366,-0.5755369,-0.17933081,0
-0.810887,-0.1350421,-0.43290493,-0.028691329,0
-0.6431632,0.37548083,-0.62003595,-0.018672846,0
0.15918165,-0.36278844,-0.47115272,-0.4706196,0
-0.7263698,-0.6289938,-0.64557666,-0.063222796,0
-0.70727366,-0.75846845,-0.63232005,-0.1372584,0
-0.4594106,0.8277627,-0.72187114,0.02049394,1
-0.9093086,-0.1579831,-0.20556012,-0.16850168,1
-0.5594718,0.294988,-0.55757594,-0.11738945,1
0.029515922,-0.7272769,-0.33022514,-0.021464616,0
-0.8341683,0.14502543,-0.36539125,-0.01236964,1
-0.77262086,-0.07325482,-0.43404227,-0.08625231,1
0.3085667,-0.5705947,0.10718942,0.54218715,0
-0.7234788,-0.75481933,-0.60224473,-0.15492608,0
-0.7183192,0.074374765,-0.5547901,0.0129044205,0
0.27201313,-0.790785,-0.12272143,0.03956923,0
-0.89104587,0.025351807,-0.23599626,-0.11793858,1
-0.8184085,-0.19366239,-0.4792382,-0.038533032,0
-0.64392275,0.7430418,-0.45367566,-0.13818024,0
-0.7049514,-0.33211404,-0.6725336,0.0043561906,0
-0.7581912,-0.65519786,-0.5319243,-0.16134381,0
-0.47046107,-0.02512303,-0.7232514,-0.15537664,0
-0.7306,-0.55027103,-0.61173177,-0.05713922,0
-0.8919085,-0.17868611,-0.21211216,-0.18116385,1
-0.89803857,0.19152376,-0.13502881,-0.15612935,1
-0.8956192,-0.28284174,-0.1351136,-0.3153421,1
-0.5400906,-0.13760999,-0.744735,-0.058283433,0
-0.5816459,0.48514766,-0.5686901,-0.044692457,1
-0.8349817,-0.13525818,-0.40422353,-0.041504726,1
-0.37654802,0.74030775,-0.8628166,0.04866463,1
-0.84870505,-0.36343017,-0.35264724,-0.1605403,0
-0.6793204,-0.25168845,-0.6314084,-0.033706434,0
-0.8312239,-0.4247752,-0.4573678,-0.10741156,0
-0.52196556,-0.003932819,-0.9139657,0.074356586,1
-0.7344489,-0.63939655,-0.6164501,-0.100203395,0
-0.7932118,-0.5147269,-0.46913278,-0.14067939,0
-0.86880577,-0.1767467,-0.22503975,-0.2034779,1
-0.74655294,-0.49912754,-0.613057,-0.043669425,0
-0.74957335,0.11430752,-0.527018,-0.0068133995,0
-0.7499012,-0.41667864,-0.5920012,-0.005173184,0
-0.8179743,-0.36844808,-0.332352,-0.22816542,1
-0.5188019,-0.5928548,-0.9170674,-0.030401535,0
-0.83724123,-0.13326457,-0.36819744,-0.089956716,1
0.70104015,-0.2828285,0.6039901,0.35445127,0
-0.69708526,-0.245413,-0.58166826,-0.0155064985,1
0.09289694,-0.6914086,-0.09272447,0.14870024,0
-0.89881134,-0.014557496,-0.2629187,-0.08435388,1
-0.754825,0.052039802,-0.44179708,-0.13633426,0
-0.8273347,0.07142094,-0.3430155,-0.054810807,1
-0.63537604,0.03187339,-0.5460535,-0.05269066,1
-0.8773921,-0.07365178,-0.24745083,-0.21330667,1
-0.60333884,0.34414488,-0.6361344,-0.01371333,1
-0.736801,-0.5060673,-0.5576801,-0.12581712,0
-0.8369321,-0.0020694435,-0.43151474,0.0055384636,1
-0.6799024,-0.838568,-0.6778485,-0.14079337,0
-0.8432004,-0.3267812,-0.33199966,-0.17139086,1
-0.6511933,0.49506938,-0.5829439,0.06573762,1
-0.50042164,0.5341408,-0.81140625,0.016685933,0
-0.8261925,-0.2073609,-0.33056715,-0.16432822,1
-0.8295613,-0.3008831,-0.39105186,-0.10981195,0
-0.83710515,-0.15619762,-0.44274536,-0.0026266202,0
-0.276491,0.13983837,-0.87269646,-0.28150368,0
-0.4969549,-0.007189214,-0.6866279,-0.07888882,1
-0.7177202,0.45364076,-0.25718594,-0.2244683,1
-0.42054814,-0.04177469,-0.757473,-0.21392134,0
-0.77128965,-0.3912211,-0.47997576,-0.13800491,1
-0.86898744,-0.3172949,-0.20580664,-0.27570143,1
-0.7261367,-0.64525616,-0.61000526,-0.08808127,0
-0.6835526,0.5302094,-0.34505132,-0.19970998,0
-0.48725435,-0.13088411,-0.6949864,-0.13653487,1
-0.7940572,-0.067272596,-0.5167066,-0.01685144,0
-0.6077029,0.5401872,-0.6303492,0.007058732,1
-0.82599413,-0.15455827,-0.40835404,-0.085837685,1
-0.63741386,-0.024723932,-0.60474867,-0.019783355,1
-0.81402856,-0.075381376,-0.36143458,-0.11244518,1
-0.65563816,-0.7910607,-0.7183038,-0.090683386,0
-0.87643576,-0.32644266,-0.19723672,-0.2752049,1
-0.7846566,-0.6211902,-0.47436824,-0.19901228,0
0.06612784,-0.07274588,-0.3554853,-0.6222826,0
-0.6780197,-0.7047575,-0.6621741,-0.104975104,1
-0.7033456,-0.57629013,-0.6767241,-0.031583086,0
-0.9194282,-0.31154704,-0.10842213,-0.3300882,1
-0.09152216,-0.57765484,-0.50050104,-0.3823055,0
-0.60342395,-0.24966657,-0.5999149,-0.12941602,1
-0.86706847,-0.06853702,-0.28726718,-0.1208094,1
-0.66956335,0.32433116,-0.6018142,0.068149015,1
-0.82153225,-0.28865102,-0.35467136,-0.16940093,1
-0.6303452,-0.3104508,-0.7689811,0.0078969225,0
-0.8665312,-0.3914793,-0.21639398,-0.2919364,1
-0.8645317,0.022338957,-0.29876152,-0.08314119,1
-0.78268313,-0.13282548,-0.35930476,-0.14012118,1
-0.71266866,-0.57348937,-0.6455223,-0.059235197,0
-0.6133773,0.26377353,-0.61613536,0.031250954,1
0.85963225,-0.3368804,0.41770566,0.36265573,0
-0.8004737,-0.34475967,-0.4404787,-0.10876143,0
-0.7085217,-0.45213014,-0.621038,-0.08763504,0
-0.7588661,-0.46708596,-0.53183556,-0.090124786,1
-0.5977882,0.008114621,-0.66151667,0.031431228,1
-0.7619519,-0.115918025,-0.4284988,-0.11359637,1
-0.75966734,-0.4038651,-0.46473935,-0.15820259,1
-0.4892338,-0.37983614,-0.7866592,-0.17021409,0
-0.81546617,-0.25496012,-0.39434597,-0.1062353,1
-0.54834676,0.015088454,-0.81972885,-0.021582484,0
-0.7040283,-0.116724215,-0.6268531,0.012212411,0
-0.87148935,0.346564,-0.2948929,-0.022238418,1
-0.8209479,-0.43915877,-0.2978803,-0.25589663,1
-0.8016562,-0.37626332,-0.3903811,-0.18256536,1
-0.2831336,0.24705046,-0.7116075,-0.2913195,0
-0.7378626,-0.62900555,-0.57724524,-0.10780634,0
0.13499767,0.05322671,-0.27679646,-0.48600748,0
-0.11786008,-1.0,-0.13432226,0.60426027,0
-0.16595033,-0.8329841,-0.2726158,0.2106576,0
-0.7984272,-0.40502137,-0.36086577,-0.2094343,1
-0.80648184,-0.18748708,-0.38780305,-0.12937567,1
-0.8103168,-0.13135555,-0.4004985,-0.07025254,0
-0.47896832,0.04122725,-0.5802874,-0.1347482,1
-0.72486144,-0.61452246,-0.611336,-0.080873325,0
-0.51919556,0.29162413,-0.7362672,-0.02554167,1
-0.7148419,-0.35852492,-0.5539258,-0.0711762,1
0.14100635,-0.4661445,-0.18436009,-0.059695605,0
0.061424136,-0.8741011,0.023888767,0.5676343,0
-0.8310633,-0.39642227,-0.29586646,-0.23416704,1
-0.87641776,-0.22575268,-0.10000411,-0.3736609,1
0.20638603,0.23223227,-0.39447257,-0.41098312,0
-0.9048157,-0.32820052,-0.14394042,-0.30436364,1
-0.88934547,-0.133307,-0.2070674,-0.19860277,1
-0.8437252,-0.1717114,-0.29619384,-0.17502922,1
-0.47089982,-0.1398657,-0.8596642,-0.03277325,0
-0.87361264,0.28377065,-0.27167946,-0.052649807,1
0.3870653,0.22594407,0.012659192,-0.20119423,0
-0.7796526,-0.54238284,-0.5095217,-0.11389985,0
-0.92661,0.14985749,-0.14141783,-0.19388323,1
0.12118167,-0.5312269,-0.20735028,0.11556943,0
0.029767811,-0.36407238,-0.49670315,-0.42689618,0
-0.48571235,0.18948138,-0.6897565,-0.029615365,1
-0.519095,-0.15677038,-0.7976377,-0.07068777,0
-0.0198645,-0.9362192,0.08556539,0.768328,0
-0.8531375,-0.18274179,-0.30320832,-0.13980302,1
0.016527295,-0.47255564,-0.3978181,-0.28667438,0
-0.7437658,-0.60781443,-0.60667765,-0.07339314,0
-0.7297048,0.25415283,-0.49723023,0.017680034,1
-0.68009007,-0.3535995,-0.59035456,-0.12285523,1
-0.77434075,-0.63719165,-0.51708645,-0.16464469,0
-0.8825257,-0.28398618,-0.18584344,-0.26746488,0
-0.21631661,0.23846135,-0.7388236,-0.21423484,1
-0.7300168,-0.46603096,-0.5276887,-0.16209935,1
-0.44782877,0.5893813,-0.771824,0.0026802719,1
-0.6613552,0.49980348,-0.5131981,0.034238964,1
-0.8031444,-0.37844735,-0.34017253,-0.22138296,1
-0.8473958,-0.07550174,-0.391468,-0.04361035,0
-0.6944383,-0.045500025,-0.5741831,0.027100995,1
-0.7588784,-0.50335693,-0.48162565,-0.15549344,1
-0.7601638,-0.46719047,-0.4451892,-0.18104479,1
-0.802117,-0.057878762,-0.38751864,-0.11661024,1
-0.8100135,-0.2068294,-0.4063146,-0.10676325,1
-0.8457241,-0.5454104,-0.3576818,-0.2499027,0
-0.61873674,0.085237,-0.640534,0.000428468,1
-0.5893794,-0.3794531,-0.7759933,-0.0609224,0
-0.19656253,-0.69345,-0.2097969,0.47940832,0
-0.76107574,-0.12291831,-0.484396,-0.073208146,1
-0.79965067,-0.40322065,-0.39481843,-0.16610688,1
-0.65486056,-0.101876386,-0.69154066,0.07113288,0
-0.4744895,0.024232,-0.7591065,-0.12422898,0
0.32233614,-0.029572159,-0.24928547,-0.552698,0
-0.16908178,-0.030545592,-0.8440064,-0.38689452,0
-0.54881585,0.41522455,-0.6710187,0.0015538931,1
-0.6730627,-0.6033722,-0.7003461,-0.02858781,0
-0.8944808,0.43063718,-0.21013907,-0.06421316,1
-0.8778265,-0.24753535,-0.19034207,-0.261015,1
-0.08061808,-0.58925545,-0.433391,0.018958881,0
-0.79985815,-0.43793774,-0.38897324,-0.18950504,1
-0.3714952,0.33680493,-0.5793222,-0.273881,0
-0.73278093,-0.65032256,-0.5820664,-0.12175696,0
-0.7989179,-0.1327844,-0.431535,-0.07646757,0
-0.3424702,0.364011,-0.7363982,-0.010961242,1
-0.88551766,-0.19536515,-0.16403112,-0.24669778,1
-0.770115,-0.5352381,-0.55712634,-0.09399835,0
-0.46862346,-0.21003054,-0.95101213,-0.07220219,0
-0.75092626,-0.6135809,-0.5612056,-0.12153199,0
-0.8514334,0.2760416,-0.35332975,-0.029502213,1
-0.7650194,-0.696586,-0.5340164,-0.1798613,0
-0.8338815,-0.29808187,-0.31275475,-0.18091376,1
-0.7155659,-0.4534821,-0.5436418,-0.13539156,1
-0.87183464,-0.035179958,-0.2987765,-0.08108272,1
-0.857465,-0.39021724,-0.26595157,-0.26889592,1
-0.78756595,-0.12209739,-0.3975186,-0.10117122,1
-0.8732568,-0.22766261,-0.24982522,-0.18789229,1
-0.7265858,0.28688166,-0.21763271,-0.21784201,1
-0.5109546,0.52612704,-0.6169746,0.036337778,1
-0.73629326,-0.72894555,-0.5465633,-0.1874101,0
-0.7725532,-0.586784,-0.41995388,-0.233874,1
-0.70793974,-0.4100385,-0.6547986,0.002339609,0
-0.85743284,-0.18199947,-0.32843775,-0.12188019,1
-0.2075012,-0.65672517,-0.5677312,-0.25810224,0
-0.26562202,-0.39005664,-0.8393544,-0.2367172,0
-0.30455306,-0.41199932,-0.86800575,-0.2386848,0
-0.87946945,-0.03404975,-0.30333716,-0.07800069,1
-0.73755735,-0.20549412,-0.53777844,-0.07290579,1
-0.76008284,0.2977918,-0.33447105,-0.24910809,0
-0.7260633,-0.6801983,-0.57290095,-0.13625772,0
-0.7084473,-0.3103508,-0.62452376,0.024653777,0
-0.659236,0.08772361,-0.6287674,0.010450475,1
-0.79592985,-0.30128458,-0.38820928,-0.16065109,1
-0.65715986,0.31298405,-0.50756556,0.007360086,1
-0.7334399,-0.497501,-0.534853,-0.14781292,1
-0.7019202,-0.3677584,-0.69874716,0.0056835115,0
