0,1,2,3,label
-0.7698682,-0.5731753,-0.5014777,-0.17119382,0
-0.7028533,-0.7104829,-0.64699066,-0.09671659,0
-0.6977266,-0.2877826,-0.64009964,-0.025438853,1
-0.78493416,-0.4270392,-0.55710024,-0.027623802,0
-0.81773823,-0.30600455,-0.38777277,-0.124834865,1
-0.7492111,-0.5701959,-0.6029275,-0.05656904,0
-0.87682414,-0.026755184,-0.26061174,-0.1405961,1
-0.73416734,-0.7584617,-0.5506799,-0.20628057,0
-0.7761142,-0.012034401,-0.42247108,-0.09620319,1
-0.6407435,0.21513996,-0.63246787,-0.056087412,0
-0.64093465,-0.71188027,-0.67064255,-0.19304594,1
-0.74071175,-0.6878433,-0.57753706,-0.14630872,0
-0.86172485,-0.18915193,-0.37640986,-0.06231585,0
-0.8133435,-0.3308692,-0.3379894,-0.1874966,1
-0.8347915,-0.25951463,-0.32310432,-0.17603828,1
0.5004426,0.38746,-0.520217,-0.3858991,0
-0.7445494,-0.33238924,-0.5591019,-0.03456758,0
-0.7538441,-0.27560508,-0.6138197,0.040564537,0
-0.76595104,0.13481212,-0.38300067,-0.041427366,1
-0.88663185,-0.089881144,-0.34264177,-0.03717012,0
-0.1000492,-0.3374236,-0.64738923,-0.45229012,0
-0.5901621,0.09699184,-0.7870482,0.075547814,0
-0.644644,-0.043610126,-0.70063263,0.020294115,0
-0.6385437,-0.38699263,-0.78670895,0.024405852,1
-0.75398993,-0.6669419,-0.5859523,-0.118542135,0
-0.81546474,0.3128139,-0.38123506,-0.004341267,1
-0.4219355,0.8358396,-0.7673284,0.008607596,1
-0.6359654,-0.35600585,-0.7510426,-0.01839947,0
-0.4465409,-0.32148498,-0.93689966,-0.02782689,0
-0.7731614,-0.65065765,-0.49461895,-0.20202526,0
-0.70402884,-0.64271027,-0.5736106,-0.15610099,1
-0.24208808,-0.48613635,-0.6989704,-0.31958568,0
-0.708076,-0.11927838,-0.5819615,-0.033720635,0
-0.67852336,-0.34031263,-0.7096516,0.04290557,0
-0.7373854,0.2734195,-0.48554707,0.03190121,1
-0.24684879,-0.1442111,-0.63326466,-0.2769692,0
-0.8122999,0.18502373,-0.3193015,-0.10142521,1
-0.46086055,-0.12646171,-0.8319188,-0.14737926,0
-0.70299166,-0.54443717,-0.6623997,-0.04093653,0
-0.120787084,0.20612636,-0.75935,-0.33003515,0
-0.8766504,-0.22033823,-0.16496074,-0.28947282,1
-0.866006,-0.34625784,-0.20381287,-0.28312647,1
-0.1658268,0.090471774,-0.7436148,-0.22374688,0
-0.9116734,-0.16563173,-0.1779893,-0.20229319,1
0.2605406,-0.34513468,-0.31361094,-0.6022178,0
-0.6587377,-0.2890461,-0.66462636,-0.051127315,0
-0.83625394,-0.1682787,-0.27577043,-0.18169117,1
-0.8693342,-0.36062342,-0.18733379,-0.30515802,1
-0.93007374,0.22874355,-0.1274257,-0.1728687,1
-0.13728905,-0.3332981,-0.60464996,-0.31792387,0
-0.7977768,-0.034560755,-0.31493127,-0.1295355,1
-0.8694252,-0.33853585,-0.2699481,-0.2146903,1
-0.82979965,-0.4840408,-0.30785748,-0.2813509,1
-0.722041,-0.3223975,-0.63941574,0.01700382,0
-0.63466287,-0.06582337,-0.74258065,0.04449664,0
-0.77634573,0.25615025,-0.40397614,-0.026680686,1
-0.8606461,-0.15167324,-0.29267228,-0.13874714,1
-0.86897445,-0.06488309,-0.27790168,-0.121875554,1
-0.24302694,0.029147327,-0.82308173,-0.35247064,0
-0.8544302,-0.3139266,-0.20666644,-0.29912576,1
-0.71431696,-0.49724612,-0.6663594,-0.022791266,0
0.7624899,-0.45765033,0.30890048,0.1921033,0
-0.7479563,-0.14871483,-0.47919425,-0.111608416,1
-0.9109299,0.45488936,-0.19932711,-0.049852125,1
-0.76326525,0.2349036,-0.42433736,-0.063506246,0
-0.79998255,-0.5009986,-0.4835335,-0.11737333,0
-0.8715434,-0.22082281,-0.23705567,-0.21352333,1
-0.89610183,-0.19140026,-0.2449532,-0.1638904,0
-0.8554068,-0.029476956,-0.31513047,-0.094804846,1
-0.65284586,-0.497787,-0.7185034,-0.04420021,1
-0.7099948,0.6169858,-0.53988254,0.056332633,1
-0.83320284,-0.34423217,-0.29895908,-0.2244891,1
-0.30786195,-0.179557,-0.7987858,-0.20446974,0
-0.75644016,-0.12676553,-0.49519148,-0.07024641,1
-0.20350283,-0.5002505,-0.6235349,-0.30285102,0
-0.62747544,0.33323896,-0.6099375,0.023565322,1
-0.8901986,-0.06434699,-0.25879216,-0.14151813,1
-0.60817385,0.31120983,-0.67104554,0.059400693,0
-0.5686631,-0.09049314,-0.5792582,-0.16863072,0
-0.7496348,-0.48787242,-0.55785125,-0.07725996,0
-0.72232723,-0.6768375,-0.6197445,-0.10573481,0
-0.43877506,-0.18206367,-0.88840556,-0.07380727,0
-0.51880103,0.6706283,-0.68240255,-0.010874376,1
-0.7098805,-0.7268934,-0.64715165,-0.09667136,0
-0.7313265,0.34870678,-0.52982825,0.089841574,1
-0.6651076,-0.13733354,-0.6092036,-0.06931886,1
-0.800302,0.06212288,-0.42565316,-0.013599135,1
-0.8725372,0.059023976,-0.290685,-0.06818576,1
-0.75519735,0.15927541,-0.4517746,-0.017691344,1
-0.6744108,-0.22452193,-0.6957429,0.038668856,0
-0.68223566,-0.5645665,-0.6574464,-0.10180418,1
-0.78613293,-0.26109105,-0.48051906,-0.10264661,0
-0.908371,-0.10629885,-0.15213683,-0.23444137,1
-0.514418,-0.4217655,-0.8327549,-0.15522105,0
-0.7816508,-0.20049192,-0.3803516,-0.23579082,0
-0.70520717,-0.5951444,-0.65962183,-0.04437521,0
-0.63914746,-0.09313133,-0.69875324,-0.018219367,0
-0.79769886,-0.2838636,-0.405284,-0.12619963,1
-0.28620613,0.44689143,-0.6009905,-0.40602338,0
-0.7124609,-0.54154986,-0.63509464,-0.050407484,0
-0.8045561,-0.11855583,-0.36098784,-0.16423145,0
-0.6409079,0.03128241,-0.52282286,-0.100669675,1
-0.86733943,-0.31629845,-0.21560943,-0.26033452,1
-0.71248746,-0.4258939,-0.5521371,-0.05770201,0
-0.8573636,-0.27013302,-0.2206519,-0.25069138,1
-0.8195268,-0.38303524,-0.45551997,-0.089692324,0
-0.59965086,0.5661899,-0.63351697,0.06826736,1
-0.7395703,-0.7493518,-0.56873345,-0.17667867,0
-0.8463692,-0.26007068,-0.29680777,-0.17431818,1
-0.4736238,-0.27699357,-0.83934605,-0.036973745,0
0.47003353,-0.10981844,0.51594675,0.9999999,0
-0.7252265,-0.058726892,-0.5280018,-0.032736003,1
-0.43623236,0.4606614,-0.6709168,-0.079605505,1
-0.78944135,-0.46559662,-0.38674182,-0.23203905,1
-0.7947687,-0.49394244,-0.37124383,-0.23337974,1
-0.029669762,-0.050505474,-0.45697904,-0.32450992,0
-0.13288903,-0.6467185,-0.30389166,-0.1909411,0
0.58964694,0.30394435,0.19590586,-0.41727558,0
-0.8167142,-0.2824643,-0.34010208,-0.17813122,1
-0.77558744,-0.3640106,-0.40824446,-0.18709236,1
-0.29492018,-0.330951,-0.91462636,-0.23857327,0
-0.58644736,-0.3154149,-0.8019634,-0.0004198104,0
-0.7349529,-0.30173346,-0.6136767,0.024050802,0
-0.6785489,-0.15518288,-0.56163114,-0.04888367,1
-0.75721186,-0.26050484,-0.5535149,-0.019113027,0
-0.8871551,-0.06939331,-0.264409,-0.11947219,1
0.08114034,-0.5338098,-0.014593452,0.2771778,0
-0.74138975,0.10485619,-0.4845682,0.0054018274,1
-0.7128051,-0.60000336,-0.6809944,-0.01606115,0
-0.8591519,-0.10074215,-0.26670945,-0.16509172,1
-0.85520434,-0.34127364,-0.2216534,-0.26758856,1
-0.6819135,-0.7265627,-0.66987604,-0.094103955,0
-0.8215698,-0.42123443,-0.3136837,-0.2360565,1
-0.93293273,0.3143652,-0.052222997,-0.21357311,1
-0.9279447,0.3668247,-0.19884229,-0.074068464,1
-0.8765845,-0.17245945,-0.21662137,-0.22153851,1
-0.96246535,-0.10601991,-0.05198422,-0.2729866,1
-0.6507085,0.263488,-0.53806746,0.0040177777,1
-0.7402746,-0.72388625,-0.5264293,-0.21091735,0
-0.5726921,-0.3406462,-0.82923293,0.045569524,0
-0.71955967,-0.6783848,-0.59418595,-0.12727755,0
-0.8381875,-0.006118715,-0.38161898,-0.05396143,1
-0.9001881,0.1870158,-0.22650392,-0.08583319,1
-0.26361525,-0.3418728,-0.7740141,-0.38139006,0
-0.86107385,-0.23388922,-0.21000329,-0.25123194,1
-0.8754887,0.02565685,-0.32042697,-0.07892138,0
-0.6417393,0.46435302,-0.56786984,0.030607238,1
-0.8696594,0.0245274,-0.2147128,-0.23207426,1
-0.7365279,-0.449195,-0.52537847,-0.13107473,1
-0.7760513,-0.52357507,-0.38699818,-0.2374047,1
-0.7470402,-0.45436293,-0.6079196,-0.026256755,0
-0.54899734,-0.182956,-0.8037379,-0.09371199,0
-0.7726485,-0.67195374,-0.45744777,-0.26207754,0
-0.84326744,-0.13832581,-0.29186672,-0.16198571,1
-0.88066596,-0.31056622,-0.21846765,-0.25085655,1
-0.73142993,-0.16753212,-0.5566661,-0.043298177,1
-0.8077902,-0.49079287,-0.4164666,-0.17987064,0
0.3706149,-0.61007947,0.08328396,0.4719587,0
-0.84791315,-0.32102376,-0.33361065,-0.17363523,0
-0.7414906,-0.28225428,-0.514647,-0.029133894,0
-0.89254713,0.069230825,-0.25513822,-0.12760095,1
-0.7877305,-0.38277417,-0.35338312,-0.23546138,1
-0.93376815,0.4180832,-0.18232113,-0.035955943,1
-0.8196268,-0.29001603,-0.3024044,-0.19891533,1
-0.8838479,-0.07846131,-0.25516218,-0.1603574,0
-0.88331056,-0.050444096,-0.23099153,-0.1347155,1
-0.4800614,0.17915002,-0.66120034,-0.27186513,0
-0.8353341,-0.56005687,-0.37945634,-0.22429743,0
-0.875034,-0.21937217,-0.38978437,-0.0586791,0
-0.7498694,0.06811893,-0.5461877,0.054635867,0
-0.7898302,-0.37737548,-0.5158027,-0.06111882,0
-0.70953196,-0.55498517,-0.68671036,-0.00057798624,0
-0.763614,-0.48586142,-0.4966153,-0.11284268,1
-0.692596,-0.19405547,-0.5409436,-0.07549162,1
0.20695376,-0.8554593,0.042093813,0.36478627,0
-0.70131344,-0.64490503,-0.67378795,-0.06431507,0
-0.83539873,-0.1692611,-0.34310085,-0.11735599,1
-0.31658846,-0.34493822,-0.84475255,-0.22120345,0
-0.40614492,0.69672865,-0.78771126,-0.01737845,1
-0.84658945,-0.2788781,-0.31364104,-0.17448118,1
-0.6462788,-0.44505385,-0.7937164,0.037814483,0
-0.05983746,-0.17730819,-0.70612526,-0.35879695,0
-0.4508071,-0.17703263,-0.85298514,-0.08763248,0
-0.8898761,-0.065402396,-0.25563714,-0.11441848,0
-0.7278007,0.21854097,-0.43059376,-0.09341819,1
-0.8670187,-0.3504158,-0.2538951,-0.23856781,1
-0.8636295,0.2206665,-0.3291691,-0.01935979,1
-0.64363724,-0.14666285,-0.5851671,-0.062118366,1
-0.43942255,0.092789024,-0.7800249,-0.1177303,0
-0.4819086,0.25087202,-0.7445204,-0.033190683,1
-0.6682634,0.33291763,-0.49355245,-0.02571728,1
-0.6880419,-0.25132817,-0.5323716,-0.19023028,0
-0.8126307,-0.33182243,-0.37786233,-0.17208433,1
-0.893556,-0.1923301,-0.17152157,-0.25392842,0
-0.9037939,0.17828238,-0.23177423,-0.10816836,1
-0.6173409,-0.46385098,-0.7508365,-0.026600368,0
-0.70973474,0.13866708,-0.55248857,-0.041193157,0
-0.8140583,-0.5864086,-0.42840225,-0.20337723,0
-0.82233226,0.23854026,-0.4031129,0.01651436,1
-0.28284952,-0.45402426,-0.695536,-0.31969622,0
-0.7136248,-0.59089357,-0.68541515,-0.016763575,0
-0.7286644,-0.6617491,-0.61263794,-0.108694136,0
-0.82456034,0.08432436,-0.30991286,-0.11902699,1
-0.86695015,-0.3008753,-0.31097943,-0.1586893,0
-0.8606406,0.30932358,-0.25454238,-0.07805756,1
-0.7210123,-0.4858418,-0.53189975,-0.1444226,1
-0.747682,-0.710498,-0.5592205,-0.15911451,0
-0.5365891,0.12206647,-0.79051054,-0.036329754,0
-0.7942685,-0.42355627,-0.36428523,-0.21146739,1
-0.6985411,-0.3505773,-0.6332204,-0.036169037,1
-0.6568312,0.12931597,-0.5436873,-0.021656416,1
-0.72243154,-0.5754813,-0.63276535,-0.045399845,0
-0.8152963,0.0047884434,-0.36460465,-0.08653835,1
-0.8338826,-0.22565325,-0.32546583,-0.15318584,1
-0.5307053,-0.27274176,-0.88251346,0.029185817,0
-0.898486,-0.17130645,-0.20766252,-0.21252523,1
-0.30799332,-0.0010552704,-0.9016453,-0.17747647,0
-0.76084846,0.19276124,-0.4329142,-0.03861446,1
-0.66071415,0.135079,-0.48467886,-0.100203514,1
-0.74515164,-0.25011778,-0.52179813,-0.060582332,1
-0.9444791,-0.020733431,-0.061736137,-0.26922292,1
-0.090013206,-0.2709117,-0.59531,-0.60830164,0
-0.54544437,-0.059540838,-0.71383876,-0.18334982,0
-0.7199829,-0.3949284,-0.67684937,0.0443037,0
-0.80717254,-0.16809109,-0.3915214,-0.11742328,1
0.48992896,0.22987717,-0.19734132,-0.56880593,0
0.028523088,-0.73164594,0.18301755,0.54066116,0
-0.8285217,-0.08038709,-0.38871944,-0.064783506,1
-0.2028268,0.83387935,-0.76899344,-0.103406444,1
-0.79466724,0.14536464,-0.44938374,-0.0291901,1
-0.88659424,0.28526923,-0.2850218,-0.049269237,1
-0.72135335,-0.5730183,-0.64639294,-0.034642145,0
-0.90596914,-0.22171909,-0.14500058,-0.31620756,1
-0.7224724,-0.37264532,-0.5926349,-0.058364667,1
-0.90623736,-0.20786545,-0.16567624,-0.26922476,1
-0.47329196,0.5265214,-0.43380818,-0.25506088,1
-0.8153935,-0.2760378,-0.4252087,-0.087164156,1
-0.9020954,0.018183291,-0.20566785,-0.16271216,1
-0.5855398,0.034997985,-0.8073721,0.001139693,0
-0.6576133,-0.026875392,-0.68282276,0.025702119,0
-0.7272289,-0.32064927,-0.629063,0.0014054999,0
-0.7796557,-0.6322768,-0.46070346,-0.20000605,0
-0.65075135,-0.2675187,-0.6888182,-0.014236011,0
-0.8313091,-0.3480485,-0.31416047,-0.20977658,1
0.04068923,-0.22129878,-0.2242161,-0.5977315,0
-0.851906,-0.3536449,-0.26744217,-0.23441628,1
-0.69573754,-0.6303823,-0.62862617,-0.08133127,0
-0.65781784,0.18657729,-0.5654596,0.022653192,1
-0.80522233,-0.3828031,-0.34594494,-0.20271756,1
-0.12888235,-0.75130296,-0.130597,0.4849007,0
-0.76363224,-0.3890704,-0.4757688,-0.12264322,1
-0.752423,0.28094447,-0.27372813,-0.16288164,1
-0.36469603,0.092941314,-0.7543211,-0.2874325,0
-0.15032011,-0.67817914,-0.31942302,-0.033165455,0
-0.70330673,-0.658484,-0.6328453,-0.09816775,1
-0.8334715,-0.34607,-0.2800406,-0.24378313,1
-0.6588744,-0.20421246,-0.68572575,-0.006447606,0
-0.9032358,-0.06660219,-0.18655154,-0.18765278,1
-0.7436931,-0.5718204,-0.5576133,-0.11946502,0
-0.7750027,-0.5040546,-0.50833803,-0.11830535,0
-0.69236994,-0.5531247,-0.6740622,-0.014757268,0
-0.84478164,-0.20022032,-0.338547,-0.13816866,1
-0.7330947,-0.58839536,-0.5486778,-0.13876104,1
-0.23094645,-0.20739432,-0.68805444,-0.32816535,0
-0.6459684,0.18406746,-0.4871924,-0.1836007,0
-0.39740154,0.5447705,-0.78814805,-0.014836676,1
-0.82386434,-0.19456641,-0.34981227,-0.13967012,1
-0.5663867,-0.33525681,-0.8119587,0.0030690208,0
-0.9014162,0.1197243,-0.21399924,-0.12382663,1
0.7370584,-0.5505942,0.9851682,0.90759766,0
-0.52756315,-0.002236724,-0.7403846,-0.14070374,0
-0.8086836,-0.44849226,-0.36559692,-0.21148449,1
-0.0019264817,0.025424346,-0.46945223,-0.26655042,0
-0.6992874,0.096625835,-0.47930017,-0.08818823,1
-0.20728701,-0.10177256,-0.8622861,-0.2855459,0
-0.73274416,-0.7299523,-0.5601202,-0.18120119,0
-0.83945006,-0.42375755,-0.28321034,-0.25391877,1
-0.7798288,-0.47718197,-0.3852917,-0.22866932,1
-0.6533664,-0.057078972,-0.59132904,-0.03340192,0
-0.8286971,0.20808944,-0.3699102,-0.0012482256,1
-0.898837,-0.2625288,-0.25796694,-0.19739543,0
-0.16260633,-0.4546456,-0.7290066,-0.40129274,0
-0.75350887,-0.12447463,-0.511838,-0.053744473,0
-0.75661886,-0.3034984,-0.5779599,-0.008121736,0
-0.46028924,-0.5804221,-0.89375126,-0.10544054,0
-0.6436787,-0.4307393,-0.75210273,-0.014152236,0
-0.742405,-0.23913755,-0.5641377,-0.02415637,1
-0.77246755,-0.15657125,-0.47577077,-0.09878893,0
-0.8187921,-0.4308702,-0.32199103,-0.242556,1
-0.78257453,-0.32975647,-0.49653894,-0.06400049,0
-0.7806071,-0.057338446,-0.4864547,-0.020685636,1
-0.61606973,0.5328758,-0.6969593,0.114488035,1
-0.8239708,-0.11255543,-0.3991049,-0.07652712,1
0.67445135,0.32333094,0.046581626,-0.4057756,0
-0.5603312,-0.001258865,-0.6909515,-0.018043451,1
-0.78907514,-0.486998,-0.45376575,-0.14922297,0
-0.9061247,0.33210742,-0.20809662,-0.07429314,1
-0.18242016,0.46847612,-0.50340015,-0.6031679,0
-0.8001845,-0.11939714,-0.4621408,-0.048162565,0
-0.9441903,0.098217815,-0.15796873,-0.11858415,1
-0.8132247,0.041634873,-0.28144962,-0.12847582,1
-0.7066493,-0.5141799,-0.6716979,-0.019442685,0
-0.78840876,0.036512315,-0.39939603,-0.039801225,1
-0.1257605,-0.6881536,-0.069716215,0.5739708,0
-0.8655915,-0.09485344,-0.26959932,-0.20478961,1
-0.86841357,-0.34785652,-0.2078178,-0.28285277,1
-0.45849153,-0.2996114,-0.83685625,-0.10070242,0
-0.7490739,0.22564554,-0.35935715,-0.11559815,1
-0.92577064,-0.09092274,-0.11059964,-0.25118905,1
-0.7842883,-0.42965543,-0.42221832,-0.16506264,1
-0.7282017,-0.73682,-0.5664056,-0.17554343,0
-0.72415674,-0.019192174,-0.6459024,0.057655007,0
-0.80729926,-0.22331204,-0.35955754,-0.14346758,1
-0.72421944,-0.13990581,-0.61044484,0.002731286,0
-0.48719633,-0.062421225,-0.73491615,-0.08698025,0
-0.18020293,-0.01564245,-0.7124363,-0.35303706,0
-0.2752774,0.7515994,-0.6532151,-0.057930656,1
-0.72894484,-0.39701128,-0.66743004,0.04179983,0
-0.81817317,-0.47894385,-0.37944514,-0.21293889,1
-0.73486906,-0.31844974,-0.570636,-0.047661938,0
-0.73297584,0.27346227,-0.4813965,0.044505283,1
-0.69161963,0.2419194,-0.3901581,-0.07540488,1
-0.12971038,-0.20170288,-0.6984642,-0.41628736,0
-0.7203865,-0.5017242,-0.6041846,-0.067674756,1
-0.75226384,-0.42355877,-0.51817894,-0.108203374,0
-0.851843,-0.21854106,-0.31927443,-0.14005977,1
-0.5102691,-0.3701464,-0.8004309,-0.18252875,0
-0.85072184,-0.31471288,-0.24691157,-0.25945753,1
-0.8388668,0.08809194,-0.31353432,-0.12167213,1
-0.35383612,0.060989678,-0.843122,-0.19849569,0
-0.7384421,-0.7433293,-0.5510374,-0.19274421,0
-0.67132574,0.17827147,-0.5015591,-0.03460069,1
-0.7850259,0.17268199,-0.3471579,-0.056899782,1
-0.9003774,-0.28062743,-0.16337997,-0.27307132,1
-0.6855322,0.21346855,-0.52120924,0.0056092814,1
-0.7477701,-0.13061652,-0.5967542,0.011110127,0
-0.78914887,-0.07337964,-0.5039382,0.019085526,0
-0.6522941,0.16985804,-0.5154,-0.116824575,1
-0.3226389,0.1284768,-0.5857807,-0.38599047,0
-0.7145558,-0.55365115,-0.6538943,-0.021504372,0
-0.7733859,0.19462162,-0.41949314,-0.015328854,1
-0.36975342,0.7751011,-0.71027493,-0.10802359,1
-0.65451175,0.4756139,-0.59795505,0.07640463,1
-0.9155654,0.18475983,-0.22178698,-0.057556678,1
-0.82760715,-0.35350162,-0.3236521,-0.19358736,1
-0.6353877,-0.1391648,-0.65761125,-0.061484016,0
-0.8719774,0.15716675,-0.2151154,-0.12442394,1
-0.55838436,-0.1909896,-0.78069574,-0.017280139,0
-0.8065732,-0.39419603,-0.3905844,-0.16378695,1
-0.24111855,-0.28022176,-0.8044789,-0.22568277,0
-0.8432426,-0.024372354,-0.4304295,0.0051189438,0
-0.4832353,-0.28114676,-0.8696527,-0.07673453,0
-0.8681941,-0.25372437,-0.22381775,-0.24182269,1
-0.6037482,0.24463508,-0.61335254,0.020280436,1
-0.7781874,-0.35142383,-0.44316047,-0.15834709,1
-0.14416829,-0.24055327,-0.6572461,-0.42583844,0
-0.7890831,0.35772955,-0.4752641,0.023306519,0
-0.69587183,-0.58728707,-0.678197,-0.036499552,0
-0.93192124,-0.009071276,-0.11841634,-0.21051645,1
-0.25612402,0.16436893,-0.47844717,-0.3013062,0
-0.73966044,-0.49347073,-0.6087038,-0.039880186,0
-0.80086815,-0.37381774,-0.4793084,-0.061991353,0
-0.80618596,-0.35216093,-0.42815915,-0.11422942,0
-0.5861046,-0.28865105,-0.7713412,0.005472414,1
-0.81696355,-0.47257975,-0.49121204,-0.116431065,0
-0.79266727,0.042029426,-0.3458549,-0.11903018,1
-0.7130783,-0.56721705,-0.6162884,-0.06637336,0
-0.589322,-0.260113,-0.7762449,-0.015786283,0
-0.7430877,0.33149236,-0.27428436,-0.24927036,1
-0.6563726,0.12854251,-0.5931531,0.024507552,1
-0.23937824,-0.18679623,-0.48365173,-0.36472005,0
-0.70465535,-0.45028618,-0.68926764,0.013384372,0
-0.81147647,-0.4260813,-0.3869412,-0.17085493,1
-0.8695369,0.1990172,-0.31351596,-0.04598231,1
-0.7957412,-0.14329451,-0.4329537,-0.13691497,1
-0.62738985,-0.27388436,-0.79701567,0.04395795,0
-0.68727106,-0.50535876,-0.61723995,-0.10691723,0
-0.7369375,-0.3889448,-0.5772353,-0.044481486,0
-0.66885054,-0.19188187,-0.7903593,0.06534788,0
-0.67468417,0.3741442,-0.51273006,0.060213,1
-0.74364996,0.14483872,-0.43818784,-0.00637123,1
-0.43267643,-0.5595674,-0.8499216,-0.1614762,0
-0.24314874,-0.33379716,-0.5737173,-0.38035887,0
-0.80876255,-0.48494542,-0.41933298,-0.18563844,0
-0.33487993,0.058358923,-0.5484519,-0.17472893,1
-0.8349465,-0.070590235,-0.31933784,-0.14454423,1
0.39144468,-0.1572626,-0.39277405,-0.51079863,0
-0.66179174,0.22822046,-0.59002054,-0.020774305,0
-0.44406298,0.11098164,-0.8501047,-0.089894034,0
-0.8733672,-0.2528122,-0.2746257,-0.18807372,1
-0.84231454,-0.15631779,-0.31391504,-0.17020048,1
-0.8720628,-0.046424225,-0.30866063,-0.08444485,1
-0.8119453,-0.28251594,-0.4807689,-0.045737714,0
-0.71224725,0.21521035,-0.5291383,0.044603705,1
-0.7913215,0.4473337,-0.40173057,0.03345707,1
-0.9075339,-0.13889173,-0.19308043,-0.2018547,1
-0.2832797,0.22602084,-0.7123683,-0.44301403,0
-0.27659735,0.2170453,-0.6939287,-0.25183654,0
0.46516204,-0.53170645,0.040744603,-0.07711142,0
-0.7087451,-0.5823678,-0.6802165,-0.011689901,0
